,AU200,AUD,BCO,CAD,CHF,CN50,CNH,CORN,CZK,DE10YB,DE30,DKK,EU50,EUR,FR40,GBP,HK33,HKD,HUF,IN50,INR,JP225,JPY,MXN,NAS100,NATGAS,NL25,NOK,NZD,PLN,SAR,SEK,SG30,SGD,SOYBN,SPX500,SUGAR,THB,TRY,TWIX,UK100,UK10YB,US2000,US30,USB02Y,USB05Y,USB10Y,USB30Y,USD,WHEAT,WTICO,XAG,XAU,XCU,XPD,XPT,ZAR
2017-02-01,47513.62755852646,8.424344847254163,613.9691026119527,8.444885999278009,11.081713223188668,114549.62691018131,1.6153820960663006,39.867837804438565,0.4380371899679674,1914.5955173568484,137927.85495384273,1.5912752563068708,38648.63051981101,11.835439209403965,56869.29096545457,13.782675110882444,32893.048487638436,1.4177086274249169,0.03827107562170047,96074.44843093902,0.16366239692953907,209834.19930514938,0.0975224459647968,0.535100372579318,56448.633924430236,34.96136549186142,5719.180671546676,1.3330642025540569,8.01838157202458,2.741915354835442,2.933263740833703,1.2570900681282349,2640.5943482997636,7.794369215240861,113.46492249309583,25060.41239473263,2.243445961219414,0.3137422711843988,2.9434180405830386,3823.968107291073,98606.02308405086,1714.7135753164905,14889.735333120067,218459.0295586482,1193.9449329237632,1298.465994452453,1371.6010346632443,1663.2941139636548,11.00105899680976,46.49047532051803,584.9923132143557,192.380957302858,13374.601128404533,29.4299230176755,8346.118423814676,11008.990760346458,0.8213340178027649
2017-01-23,47723.3731853018,8.411359096306553,605.2130038072777,8.43241268299313,11.08473040739496,114441.28568784728,1.6277501243460004,39.74102620783994,0.44062745112442414,1928.0702682178655,138487.40750303547,1.6010770539125858,39212.1835495149,11.90593003360162,57719.953195095855,13.890753001766793,32883.350292703246,1.4302195427562794,0.03835116897127519,94657.31083195108,0.16268288193986455,211691.41556635677,0.09750781124541624,0.5153862282996627,56600.45206641994,36.43482134744454,5774.674153970992,1.328620697857017,8.041557496321724,2.7236486306485412,2.958430577341588,1.2539370594469843,2655.2304576529673,7.806220467640352,116.77116159617958,25291.357717306513,2.2719618500394922,0.3149204423086824,2.9324085099844166,3920.8483143078256,99658.51289893086,1729.5709494062908,15178.298349599221,220833.40484476546,1203.9911122486849,1308.802244182092,1383.3249893071788,1681.9263235779226,11.094647182534876,45.798703569503985,579.273718694511,189.76785436131104,13415.71118796016,29.953106570464016,8746.531674234468,11056.603637345966,0.829045648120914
2017-01-19,47500.91699263442,8.401254288570106,608.2982205095946,8.34549827066666,11.09583575833086,114583.43572860291,1.6259318001564984,40.51170983874849,0.4402349869806798,1925.1248660591934,138234.65391158732,1.599569385495291,39231.32552486955,11.897292366509165,57725.66836896649,13.757224585398946,32918.78607417119,1.4331203019820677,0.03846336359103551,92796.71844786871,0.1632003893196234,212968.85794593897,0.09702187762166337,0.5148479205484456,56262.80492643752,35.48665691692787,5782.679536425425,1.321538095510495,7.971704551185827,2.7235378866479443,2.9642535677678756,1.2518366685132836,2612.3664156344153,7.796442629748666,117.86639618836759,25240.885295799828,2.235481507786923,0.3139791493685626,2.9509273476138116,3861.063893248449,99011.21313029026,1708.7791818396863,15047.921199845778,220157.3517938354,1206.4685135595018,1311.4943431002966,1385.791751676684,1685.3271518373324,11.117373720842064,46.014809830565305,582.1279227707323,190.14765676804495,13467.32866047301,28.98054746801668,8769.150926152082,10883.075069675318,0.8177279147799308
2017-01-18,47732.79582967128,8.42450662389798,595.2890053786355,8.365192433218299,11.07274868108041,113979.5168037529,1.627407364364386,40.19844153857602,0.4397147363811275,1929.191314007933,137544.76762678815,1.5977220633659797,39002.30647330098,11.881889530329408,57413.296231223256,13.750279708188325,33087.72309518188,1.4362866146364723,0.03848735709206457,93550.50837660959,0.1635157833121981,212563.7435526265,0.09700055251158064,0.5075197698125496,56323.498201209346,36.65545251161726,5757.667222939779,1.3188955795619879,8.010025754495409,2.717022397460006,2.9706480508151514,1.2449257415177526,2609.9625525928677,7.814526305385187,118.41159552992958,25235.440710885443,2.230634695243433,0.3147487125697283,2.910714468447693,3836.009817553139,99054.10203342656,1711.1982519226176,14999.043499081177,219475.91459767433,1208.4155121162678,1312.3877561401014,1387.303033552902,1689.6715216114978,11.141474927543241,45.52406655394169,571.9141909806498,189.49050359245828,13421.172927281817,28.983544291260266,8394.399444983399,10672.931340940342,0.8216087614143891
2017-01-17,47351.9687671268,8.36268542767022,595.8750877005757,8.396143301426827,11.059260020087052,114288.12873186026,1.6288903690190302,39.977558239896524,0.4383098898679416,1922.3534283802458,137618.21141178688,1.5926382976857958,39089.21898523233,11.843423494250958,57549.56306409361,13.659845081511131,33240.580772422596,1.436506385958365,0.03848497774278193,93904.92219783943,0.16311199617447802,212068.24456287586,0.0972016591606166,0.5077385276736853,56316.21247707162,36.76865724405199,5757.68029379509,1.3108193467447184,7.936289706038771,2.7132638294085907,2.9706501044291524,1.2444759255428683,2594.1589144298764,7.795290080210732,118.78504693298127,25281.237359622417,2.3207707931404817,0.3144797444731137,2.9345457286314742,3852.909598482781,99112.00843375799,1711.9483511991725,15126.48074397748,220333.3930306449,1208.496627473215,1313.4989989483504,1390.6017589873932,1697.620046975227,11.142017346682422,46.21708795403868,572.0980226827555,190.08811713214658,13415.016678453507,29.0165986750977,8340.91418572646,10731.835120081652,0.8173012629831224
2017-01-16,47407.313921948975,8.346805917812336,602.8857554979394,8.458149436678436,11.012345058319733,112477.71441580624,1.6215128599418753,39.66440734696823,0.43734864508278476,1927.761974220338,136516.22557830068,1.5893124959633356,38837.67380785349,11.817335637423104,57481.88435605081,13.693202615759859,32594.687109339142,1.4221950458491575,0.038452129922527035,92545.13640782342,0.16244932396959327,207014.8953082966,0.09795251117376252,0.512790376973155,55598.557194974455,37.25983537765815,5702.750779803712,1.305936312507869,7.959814554938208,2.707103611169604,2.9409959920360627,1.2416247075089393,2596.2920330073407,7.793072159428599,117.02985593752311,24994.312304847066,2.2707762904672837,0.3126813314494673,2.9325647561584387,3824.151842934897,98963.09291808165,1719.8625208164726,14931.167583137696,218292.117241428,1197.951137022297,1306.7745638535507,1386.754157199732,1701.2015778469424,11.030146648211414,46.150133576116545,578.3326490590208,189.60807006184174,13425.61802726828,28.773130245057807,8270.183353895953,10762.38983832608,0.8190448073368687
2017-01-12,47856.22554615311,8.333114532240007,606.8473375405293,8.469971696440668,11.0127867278855,112418.34984967619,1.6237064010451667,39.15072437421646,0.4375732731868511,1924.2280225989932,137274.92140328293,1.5898545851777595,39186.94565779551,11.82466671453512,58029.55214714287,13.536221536444518,32893.87162448873,1.4325980657859398,0.03849155154501982,93616.2255786989,0.1630428555077084,214429.0951040726,0.097029657679238,0.5172356239956035,56224.173074073406,37.70645815155807,5762.160114376509,1.306734538774387,7.921994662346181,2.6958575738917157,2.9620918494697563,1.2470213715074248,2618.5827922109406,7.780301306092997,115.11912768604736,25270.215000451968,2.265498216342287,0.313657260708505,2.983220420003838,3877.299320829042,99249.18162597135,1692.041524013201,15265.249608568993,220720.54096477595,1205.573455013649,1311.971436662874,1390.5617386558392,1700.1679778330993,11.109740174295249,45.56104445478482,581.0616305959901,186.7862837462412,13307.089304198202,29.93430612042461,8339.748656638214,10941.227635331537,0.8220992281100387
2017-01-11,48138.27798950909,8.33710838073821,613.1664709003484,8.474928863886328,11.01972127796734,112117.73148536665,1.624001490162565,39.21057275990964,0.43750532713683593,1924.3398028375116,136747.57560931626,1.5899661602014485,39030.37216216177,11.822010630273818,57800.18039534797,13.547942520952342,32784.92683391346,1.4365553765178454,0.03845629706199652,93848.05524004622,0.1634416735578896,213939.3458110786,0.09710232545210289,0.5114676862320123,56116.79045244226,37.40599526357289,5742.542261932478,1.306345725747414,7.908869294490059,2.703887007256093,2.969975220717945,1.2444245663256692,2599.222101958592,7.804997108041009,114.95827013700782,25264.08494871451,2.2905880899489257,0.3150986439618117,2.962369845528468,3892.0949211114853,99245.75480620214,1701.6325701875107,15141.708500234914,221283.5306464787,1209.3342673598947,1317.1744818169077,1396.8877939390422,1711.5415009700555,11.139367261337968,45.58229083339494,587.7130167081912,186.9485238091074,13317.236829266421,29.59373421585135,8452.930616390133,10893.799910061773,0.8247439218166908
2017-01-10,48161.708361031204,8.325758571705258,606.8001543628391,8.490740385743543,11.032967674598057,112624.00622886636,1.6244491771127207,39.24945498220377,0.43793636116400203,1926.9416918249135,137964.2891796609,1.592613629326307,39207.78748066483,11.839886242766214,57982.29710110579,13.664656787567795,33063.442264176956,1.442800433301012,0.03846451138700331,94028.62590377437,0.16402140546341773,216905.82499059156,0.09694361599347717,0.511829693442683,56475.35603425649,36.564201505656186,5764.249232964419,1.3084347190952001,7.893774450935065,2.708051385334267,2.983097903638457,1.2395534080136652,2611.948146970621,7.841048137009637,112.13170975816594,25456.20295767104,2.284926937418944,0.31575763820854486,2.894860805645146,3900.3306746853577,99735.98148854738,1711.8269013482327,15394.043507464263,223005.82580481548,1214.3499419878808,1321.7712696059361,1401.389035185572,1720.6656735470792,11.188556152281574,44.93324150756281,582.4091019508652,187.18789182856085,13330.731264719261,28.97064033066421,8464.892362463215,10888.30005937895,0.8141543152450528
2017-01-09,47881.283578287024,8.281944448656846,591.310299519217,8.493156704901637,11.05195412059076,114030.86924379732,1.6261919390396569,39.513589271506135,0.4389333967026894,1925.1527249770427,137230.64788820877,1.5955406633125169,39135.72600279563,11.861108141997738,57882.20727190262,13.684188811551287,33060.48012225076,1.4492377116150463,0.03836068170895277,93407.60767606668,0.16448184712239586,217540.5148596128,0.09706656450294103,0.5154949169223615,56565.34382260291,36.44555460964005,5743.741572012058,1.305871117105438,7.855301929710891,2.7116843677393425,2.996387822885919,1.2373217004111527,2613.321032264306,7.8252434560574295,112.95537137881348,25492.78324900015,2.286865836421725,0.31606215948020633,2.9641635918096214,3926.6348383004115,99374.71988234873,1710.0060239518127,15391.689319916517,223073.09165095596,1219.8528292023987,1328.335388143766,1408.0480982412614,1727.0675119643122,11.238222204637697,45.975567039172816,566.743545779879,188.68656990951885,13346.357054444376,29.21802914539346,8600.083256765613,10998.443495679549,0.8178194230388004
2017-01-05,47371.52560273401,8.193599677674719,624.916453154053,8.481629604504072,11.029029517990597,113358.94860823681,1.6392356614280217,39.50008232919415,0.4376540721574782,1914.8095484953856,137276.27106986634,1.590957523043283,39318.264798725846,11.826820790135146,58114.63064159395,13.793542747269436,32539.9248683983,1.4477533438235257,0.03844267486048513,92773.54470194216,0.16486783019868548,220128.1876317652,0.09598374636904983,0.5289726128859211,56194.98636992149,36.255192109428066,5767.6446941550985,1.3152291940001188,7.814494570520644,2.7140690986903735,2.9934531746193733,1.239377892269634,2562.9704206308206,7.801328395754087,110.78661521948798,25543.685986047953,2.319254407594754,0.31421917667201404,3.080948270686464,3896.113862487314,99565.39265664453,1722.088416881633,15323.303541224204,223874.96917618028,1218.147507691567,1324.5888892949665,1402.7020424399934,1715.9293865950613,11.227993840021078,45.54074301512549,597.3741842644814,185.00006943316708,13170.38396837517,28.416480489955745,8483.872145519927,10867.227169947362,0.816494564185675
2017-01-04,47196.99523176938,8.185068095874444,621.1337054406188,8.434455035196743,11.045700677970576,113274.80915714863,1.643098988342517,39.506816274074694,0.43783105062832073,1925.3066633586805,136988.65115036248,1.5914289064699125,39244.40608591375,11.831295025109402,57973.34634337576,13.851316438938824,32398.539154252143,1.4384005213616546,0.03840369212193606,92221.98145604304,0.1647803335931354,216819.0292353862,0.0966841368151916,0.5206681691908056,55354.15804770691,36.450670689914205,5763.319660717737,1.3156775817524342,7.834028880375164,2.709815104326697,2.9735421300301628,1.240236028336533,2563.6267543343884,7.80895533090829,111.97315882988023,25301.316215728697,2.2925553407603934,0.3126770576526615,3.1044097230363352,3871.4895338033107,99626.80571729256,1740.501336871867,15307.619771179878,221698.82373564254,1211.259802399609,1320.433353413342,1400.1719840015298,1717.7545869862079,11.153816000585744,45.39603112238397,593.8068562391837,184.92645820303292,13165.044814552877,28.143977761637977,8245.748477649024,10799.96118796716,0.8213015920271206
2017-01-03,47239.55216505526,8.204555594093407,622.1288378112615,8.468561539764003,11.031405003912349,114489.86359655643,1.640459540418364,39.71658245441969,0.43721784245979745,1917.8401831591611,136903.3495703509,1.589274605273146,39207.22895786057,11.81474554862608,57960.77258444247,13.878992465078282,32217.526094759745,1.4524175396312646,0.038349700847613646,92212.08232079034,0.1659533864449631,221216.63342465402,0.09607092474476679,0.5252459380614549,55569.42367573286,36.26982288804066,5770.321115871359,1.3108831413229938,7.849281736763095,2.704564432286299,3.0029112640803586,1.2371216236908769,2537.9966933735172,7.824976323361351,113.22492536353562,25551.076471811008,2.3394035762786225,0.31451164772338813,3.1541014202615263,3882.673276244601,99871.81126924219,1737.4863886598705,15629.68043527036,224327.7281705163,1221.9213219619685,1328.5681179569901,1405.4105812309695,1712.1834465588536,11.263920151565422,44.93177748459448,594.7575118429575,184.99095910093607,13104.541245926874,28.683685305162857,8318.86685265728,10625.988033781516,0.8270921462221598
2017-01-02,47072.65344913921,8.198098390854037,617.6790457132768,8.45548978063847,11.05181562473036,114185.91344737784,1.6317844745762264,39.607039330978544,0.4372639690346077,1920.4561921212157,136915.50605574413,1.5893398879886869,39209.01854038547,11.815282408726677,57971.688855929286,13.896701464370139,32435.471422292867,1.4639731748513518,0.038189631037894155,92752.91839656883,0.16642087533696148,219688.48315152203,0.09643709725770838,0.537913957578444,55711.025334187754,37.2451516644523,5772.947554266188,1.3115273248839519,7.8549203849498515,2.692445433238641,3.0272699843751645,1.2391195045624395,2513.998149572494,7.82968359555316,112.06475663917064,25624.210135976544,2.3141957040290784,0.31607273746010006,3.1602489028107055,3917.554062267086,99811.9696126953,1743.7459464366802,15525.289459222797,225412.65417409837,1231.7698390100998,1339.1221755453844,1415.9970769991467,1723.360420064206,11.355229165991553,44.137775768209174,589.2228414233018,185.10171475508116,13159.96823201267,28.109415591245455,8056.1376602502,10637.4083542634,0.8209000854496751
2016-12-29,46032.40539573462,8.112521746746928,623.3686271604848,8.380732057506735,11.05633358211488,111903.0839503836,1.615326605394863,38.731003364617536,0.4385654768179759,1933.219868365081,135653.42878045744,1.5940585770285345,38853.77768372251,11.85108354408247,57499.0875601296,13.903515847965455,31823.59410858458,1.4526108702282186,0.03829427163455955,91948.39335708895,0.1658334292839517,214939.0437738648,0.09627239044928898,0.5434089140442216,54810.34050898013,41.5699250772073,5717.259020609982,1.3036024019831398,7.802131569844866,2.6900410376729877,3.0029647903085435,1.2372915592911993,2470.3748459417134,7.786537578483188,112.17120433435043,25219.08788017243,2.1918278111169247,0.31453993610527964,3.1975303375375184,3846.0629868180413,98807.52119960386,1757.599298877877,15291.457510182474,222669.47265949615,1222.6064197639562,1328.8294071766904,1405.5140901036689,1707.2396465651436,11.265562351546691,43.82303754751664,598.7646389847067,179.48280294198,12964.61564200474,28.108254000850096,7661.145677169327,10172.75774119726,0.8200168325174905
2016-12-28,46531.639772744966,8.1514169989521,625.8710589732863,8.36297321463876,11.03724494627233,111922.38465294098,1.6213203606383562,38.707620519600646,0.43843667831246325,1935.995948702741,135484.6517445802,1.593792237064374,38719.20820382621,11.846170214700479,57246.61882973541,13.846241611594932,31678.447524060208,1.4560398320284407,0.038140875217979577,91513.93852484116,0.16621922784030793,215221.37088382276,0.09689365500461927,0.5447239517916797,55569.37364734851,42.27576756866536,5710.742632663153,1.306321033041153,7.861498712622417,2.6880675762420116,3.009770257259552,1.2379625562266365,2504.869438614304,7.796788788147225,113.22091918029048,25408.368638624674,2.183118830589146,0.31455566163322285,3.2047258484378354,3863.9870892086765,98267.70909482441,1750.342944590255,15400.156538577021,223822.18609671065,1225.523012098698,1331.1672646020188,1406.5387252112182,1707.1776973040908,11.2916045856478,43.54042728225791,599.1325393144723,182.56864467022146,13079.609498299144,27.93576849303023,7609.10745694424,10150.429859803891,0.829468067414798
2016-12-27,46254.97609813643,8.140260807460466,626.1437364681847,8.36452614810491,11.028744247097926,112232.47668758541,1.6269205786447394,38.69733424194766,0.43698823135940046,1927.114302489497,135070.6554240834,1.5886557048497016,38575.588716307626,11.809454858134426,57013.69270001223,13.866827451884518,31632.723385245263,1.4618777638698917,0.03819986838319585,91082.77302569093,0.1662787346092958,219594.8961291297,0.09672289888852068,0.5464388218678276,55850.2792324288,43.313340993551606,5695.700731019491,1.3001537623534496,7.846397668516353,2.681646540331521,3.0225729237239363,1.231790697820919,2512.219939987128,7.819376250248352,114.1866240175642,25509.391611075225,2.140829077230375,0.31505152727105884,3.2037991433061452,3878.8066561389505,98113.52185630855,1741.5579989743726,15447.43824039281,224942.43220623359,1230.0013469734658,1334.3321727916593,1409.2770686506249,1711.234227753091,11.34153993023085,43.39273177306322,598.9920898752121,181.74642269901676,12943.15237950175,28.26096261354853,7577.623073585138,10198.879782260092,0.8191031239459884
2016-12-22,45851.494294883945,8.117956532665387,613.5468435554048,8.35698232768783,11.020484888868431,111510.05428878567,1.6267603777633028,38.35304161186078,0.4377622521991498,1923.8717843735105,135504.84626484808,1.5910466448307936,38762.16094847472,11.83395847534385,57274.03650081758,13.902153010644126,31333.921812154826,1.4580692500612409,0.038280474304486736,90376.28386667477,0.1667341880569916,219793.47510627264,0.0964235954222483,0.5490627925306019,55937.741487175015,41.023046868615694,5720.244099669964,1.3004446114609687,7.785033784152165,2.6847116402709816,3.015740754101444,1.2287339788339353,2500.8346502129707,7.817294863364719,111.99314422295275,25616.211450612147,2.0365578231714037,0.3145020319800715,3.2180690147661672,3829.6473703878682,98259.01919753388,1740.8061097250154,15494.289403743864,225457.05405344,1226.482753704603,1329.368464742438,1403.2122118222655,1700.6349584105278,11.31358159641911,42.312795170607465,591.259087810459,178.32119051761646,12811.355713246701,27.86851927482726,7456.4422227519435,10097.982508210262,0.8080316482477493
2016-12-21,46329.26703027279,8.197034833353571,612.989645272244,8.423243652933945,11.072590976212387,112860.74130399682,1.6344966449432343,38.5489504549564,0.43863211847550027,1921.2231487112228,135648.5252711947,1.5944749280671295,38722.0054005381,11.854279937209661,57241.946939573965,13.95239018149991,31493.86875578173,1.463277524852075,0.03817112346376562,90761.53891737081,0.16745499699253236,220537.70506301953,0.09663129103053479,0.5470793975758748,56056.12553782904,39.696105433138655,5714.948355609801,1.303672181819235,7.8412743920873,2.6828539333740666,3.0278069750674423,1.2312363380530233,2499.219768698464,7.828227385531173,112.92093854542618,25689.456729234054,2.041935861164426,0.3153940375711566,3.234731898659606,3837.8580903741204,98190.51006502459,1741.7737432501904,15493.565999090273,226262.12198384985,1231.3175364825643,1333.698278792811,1407.7295277808503,1706.0352539885623,11.35797008101249,42.74004141485,586.8435981457533,179.42290086887522,12820.108831721329,28.315192252562518,7442.911867997728,10292.217674400847,0.8086586437507142
2016-12-20,46206.940804262726,8.22119872728916,609.6941876472057,8.46829245838402,11.06183890070694,113265.59184801846,1.638828905272145,38.55028266467857,0.438154367152514,1920.0162393480437,135751.12967270784,1.5926562249066953,38781.80849007497,11.839965827039274,57362.26706539924,14.031932997723544,31819.192568286388,1.4631974264827452,0.038130663741289365,91560.89675552167,0.16752253031005102,220682.76279325466,0.09662187507189901,0.5524801764340084,56200.04230894611,40.0495865278894,5721.663548413594,1.3079944982372125,7.836480688832466,2.684868590013444,3.0279761885938883,1.2303186328404434,2545.363759566144,7.859369357633733,114.42414483322685,25703.974563985743,2.045186769770779,0.31554513279481267,3.236533077843039,3880.0166641880382,98684.87937718976,1747.3178868567002,15609.388820239195,226349.44989443567,1231.746273803301,1334.5962471470439,1408.7549965629798,1709.2291207855512,11.358362600082078,43.002760803910746,584.955673904227,180.86409140947322,12853.920433426918,28.164877404919523,7479.481772154048,10414.573534916055,0.8109392349801814
2016-12-19,46487.31341709408,8.273242163371544,622.3725052687715,8.524705566753525,11.077802726356746,112828.23730839342,1.6424256375792416,38.931047024320144,0.43814779953127436,1915.6879626337734,135675.7214850462,1.5923574111136687,38823.51394407101,11.838242254013627,57382.32559527399,14.095568663786883,31989.489650822583,1.467462718722026,0.038060857339527056,92193.41478432022,0.1677042325200896,223044.35635625577,0.09669406704639745,0.5571181615491876,56505.86190025813,37.26713225103246,5731.188805663479,1.3093276498526445,7.8821758429341475,2.686677864280965,3.0382063302074385,1.2189271615551256,2561.804923566365,7.881512480741711,114.46821906096946,25890.9697394176,2.0653057206520193,0.3164776465348845,3.2310719346105494,3920.4567261024977,99098.74673788014,1752.9645744346756,15775.427808745688,227536.92624413254,1235.5706859314023,1337.9812212243005,1411.4441981326047,1708.6923153715738,11.396676529367726,43.50111431259661,597.4365770225147,183.44510870582084,12903.554814726245,28.385930165226785,7594.82501590636,10505.467821447699,0.8142826305021716
2016-12-15,46055.50827227506,8.31166762595757,617.6913338291848,8.531705966130046,11.086350171536232,114047.22854752494,1.6335616293749722,39.62565356854014,0.4401458335054314,1913.1649829534022,135475.30989004998,1.5997052391422788,38653.70265060299,11.895277051664479,57361.40480742814,14.211686387012259,32198.298959892043,1.4656345770866275,0.038055059716660906,92395.37085668504,0.1678734584536889,220061.21503473035,0.09651280425858423,0.5569175218641516,55950.46690687179,37.804830888768045,5679.994773246015,1.3119166416907482,7.922370691195884,2.693473989861046,3.0339601347337637,1.2185258752409194,2580.311825635482,7.873778965148192,117.96654936573437,25725.94843682993,2.0594642522397204,0.31734918428822,3.2468792263804356,3934.1150024825747,99530.7543680934,1759.6189116570936,15535.930532178649,225907.19385097362,1233.1749201591456,1333.8436540670455,1405.800290343289,1697.5529843515205,11.380141748575571,44.10942941747891,590.2651922151176,183.28491037649542,12908.076842084956,28.842058850424895,7910.905536522308,10551.439826444295,0.8105980967592443
2016-12-14,46557.79470253462,8.389163189567185,605.8144907861073,8.549664639222025,11.069170659983183,114746.29932753119,1.6444197564857843,39.630592629714485,0.43940868529744653,1905.6321809353688,135075.18299939999,1.5972282261943214,38603.9340355585,11.872655246298116,57211.944435045145,14.160247479772739,32439.534708183226,1.469107400792987,0.03798857351116412,92898.16795344549,0.16807757529595035,221943.86005318264,0.09647435615110785,0.5607223191111916,56324.23869658097,38.25104668374341,5657.022749374976,1.3159788458273636,8.025554042634763,2.679974898719946,3.039624556781697,1.2117031733782477,2583.5256379366106,7.902688304143632,117.38681867535682,25821.45172260569,2.0934894760265172,0.31866527377299453,3.2460327588652134,3987.001795918054,99185.96608138573,1746.8488592730582,15636.480626418386,226559.06830879496,1235.2180771277033,1335.2636612260187,1407.5929131370974,1705.8940712394706,11.401206165050196,43.99725459092872,580.1617769147443,182.0840525470181,12863.861786645804,29.43802833022126,8004.900860543395,10230.667130496822,0.8163251236784549
2016-12-13,46497.13855440315,8.394032814532215,596.7650376462669,8.531565546750903,11.107597879165288,116501.44670819894,1.6361592078354434,39.962652841963326,0.441943306083913,1916.2247229242864,134159.13531366442,1.6059370147378642,38289.38739503915,11.941178119857387,56885.3839614806,14.239450275611341,32863.83505594902,1.4608264875977117,0.03802504580305077,92619.05814649018,0.16725757143915873,219408.1112031435,0.09683483778864578,0.5537032513615899,55913.71285608107,39.56597307750823,5641.609566438875,1.3211050998271303,8.067530495075506,2.6913887750046666,3.0219352071895527,1.2236593668792797,2603.5393585297406,7.886729648290437,116.04583166445337,25577.911212065468,2.023066798721059,0.317675464749286,3.2095579463285175,3928.263038861172,98809.49055889345,1772.1344718337348,15414.737638866885,224634.08375715069,1228.1092170454635,1330.0445828028708,1402.5463100377092,1690.75115947568,11.333707555860276,44.66614147764534,573.9842854589876,190.840893885471,12960.35199724307,29.29593397576543,8182.0301587266495,10488.824992401116,0.8132828042177007
2016-12-12,46923.195396022005,8.417622117947154,607.9833463975135,8.549043348780366,11.090991550737382,116305.46539714497,1.6218094768226918,39.48760131127373,0.4413823759495661,1915.6765834073535,134571.84880588797,1.6039208320605545,38616.25928533995,11.927800910256343,57283.26956535756,14.207312382020158,32603.363804255427,1.4472239311985131,0.03797481780329347,91927.09095486093,0.16662133274729074,216561.09534375268,0.09744453511611478,0.5534725809476334,55468.96764071987,38.10699444336963,5654.07638848904,1.331859547652854,8.084917970166671,2.695476282467331,2.9923477640983833,1.224697014123321,2623.2970161517815,7.882219825016272,115.33118347735576,25517.65571945699,2.0683286792576494,0.3155593500287108,3.2165754885788425,3949.8825757354243,99061.24978856383,1758.1904879071749,15446.644942616194,223557.29258574152,1218.929946560285,1324.9560642368886,1399.8792418243677,1689.78423519207,11.22444608052124,44.07839975820692,587.2405700407104,189.8095429223588,13001.735386686694,28.9784891794641,8194.968083388558,10493.79076290971,0.8248286252100072
2016-12-08,46895.93939395044,8.402801844033524,599.3685409988747,8.559132860509896,11.09345962062183,118821.15526493345,1.6286664960645292,39.37202296459698,0.4408356761900717,1908.4810949963437,133809.81024526426,1.6020026228893305,38276.139779968245,11.914752859064926,57047.831055716095,14.188280530044834,33103.06322120776,1.4539249680830357,0.03784682225264395,92904.43653812296,0.1674192974338113,216683.7591649304,0.0978263527879629,0.5531824659834428,55217.85203510498,40.71450741525229,5614.230992784759,1.3262477650256432,8.048493722703347,2.676636975688787,3.0076146081462087,1.2284965006428739,2621.3848347423523,7.885732552823728,117.12330728322232,25507.204562450945,2.1485391901454145,0.3164216738641892,3.2445925909807043,3964.2776131115693,98992.1298799953,1753.319069114909,15661.502571018444,223190.8602669303,1225.7447103579916,1332.6583669870708,1406.9575484325821,1691.812442374151,11.281381938279937,43.83945021215584,578.1708243368467,190.27173923410888,13081.64241275276,29.761075249918154,8246.126127785721,10328.96254952259,0.8174882051954939
2016-12-07,46504.24402242813,8.369306948497588,590.8277681857551,8.501762620111439,11.034030017393896,116046.16310824294,1.6222712250043807,38.64243260644001,0.43995654449823884,1905.3119094960373,132929.2638376843,1.5999101965065223,37930.30537540685,11.903439313546125,56404.441243171306,14.115029942341343,33050.82698647198,1.4459113897476077,0.0378636706312546,92055.55941752392,0.16639027958214425,211490.50463071928,0.0983401822882975,0.5519392950387673,54525.526496098064,40.32448858176387,5553.846612436986,1.3297772319830317,8.04410675749627,2.68058187848853,2.9895564074687626,1.2285707487057143,2620.551604731144,7.8804265625040015,114.99656017964087,25206.16947555307,2.159759872315829,0.3146735464743246,3.2573727924931695,3938.253723558251,97845.3879162965,1756.138101632889,15572.642425145774,220075.71832877223,1218.7729048936565,1327.1758056500278,1403.3617276256962,1694.0322138681604,11.213706502159031,42.98213702277556,568.691911550493,190.73185462243393,13128.654008260843,29.265979777594726,8281.961433115068,10517.436251733472,0.8212455740613267
2016-12-06,45921.00907002537,8.308125133440113,574.5795483490438,8.390030146145824,11.024276739630471,115384.5009721632,1.6101473685161882,38.68654259248369,0.4417398855931899,1914.3346894709284,131883.50098680408,1.6051756072560799,37726.20383592643,11.940561295913195,56409.600304378444,14.019696093440954,32754.598823579767,1.4316403417745762,0.03813626196019905,89842.94377605784,0.16485872314599048,207007.42545361,0.09761002535649208,0.5460229539614329,53794.72567265973,38.253484279881256,5544.89821373899,1.3277079377662542,7.9564031998588955,2.6950035262126533,2.960561420522839,1.2241811999153762,2617.5489109777245,7.836914793622237,116.59262262373099,24842.00146036295,2.158073924468773,0.31181543055511474,3.2762001180775084,3871.9854770376187,97109.56234001991,1748.830134018722,15156.607882772425,216812.3098133009,1207.3221592983832,1316.7748717938225,1395.1362182562675,1697.1000067924333,11.104059297498189,41.87340761086567,550.2727625468202,190.25660751065647,13037.944196514489,29.204564277164035,8147.081618752313,10455.393465516237,0.8238786705612425
